manifest_version,dataset_family,dataset,condition,item_id,group_id,context_id,generation_frame,generation_prompt,trigger,query,analysis_inclusion_status,has_hu_test_suite,source_prompt_file,source_row_id,prompt_provenance,trigger_token_ids_json,trigger_tokens_json,trigger_token_logprobs_json,trigger_token_count,trigger_logprob_sum,trigger_logprob_mean,trigger_tokenization_mode,query_token_ids_json,query_tokens_json,query_token_logprobs_json,query_token_count,query_logprob_sum,query_logprob_mean,query_tokenization_mode,query_minus_trigger_logprob_sum,query_minus_trigger_logprob_mean,scoring_row_key,scored_candidate_roles,scorer_version,manifest_sha256,model_identifier,model_revision,model_revision_source,resolved_model_path,tokenizer_name_or_path,tokenizer_class,model_class,requested_dtype,actual_model_dtype,device_map,local_files_only,torch_version,transformers_version,scored_at_utc
1.1,novel_focus,focus_alternative_study,focus_only,restaurant::vodka::cocktails::no_frame,restaurant,restaurant,no_frame,"You and your friend Billie go to a new restaurant. While you're there, you find out that it's Billie's 21st birthday. You say to Billie, 'Let's order some drinks!' Billie looks at the menu and responds, 'Sure, they have ",vodka,cocktails,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,restaurant::vodka::cocktails,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[75424],"[""Ġvodka""]",[-5.690918922424316],1.0,-5.690918922424316,-5.690918922424316,exact_concat,[56976],"[""Ġcocktails""]",[-5.253418922424316],1,-5.253418922424316,-5.253418922424316,exact_concat,0.4375,0.4375,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""restaurant::vodka::cocktails::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:50.394439+00:00
1.1,novel_focus,focus_alternative_study,focus_only,restaurant::vodka::salad::no_frame,restaurant,restaurant,no_frame,"You and your friend Billie go to a new restaurant. While you're there, you find out that it's Billie's 21st birthday. You say to Billie, 'Let's order some drinks!' Billie looks at the menu and responds, 'Sure, they have ",vodka,salad,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,restaurant::vodka::salad,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[75424],"[""Ġvodka""]",[-5.690918922424316],1.0,-5.690918922424316,-5.690918922424316,exact_concat,[32466],"[""Ġsalad""]",[-11.253418922424316],1,-11.253418922424316,-11.253418922424316,exact_concat,-5.5625,-5.5625,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""restaurant::vodka::salad::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:50.394439+00:00
1.1,novel_focus,focus_alternative_study,focus_only,restaurant::vodka::soda::no_frame,restaurant,restaurant,no_frame,"You and your friend Billie go to a new restaurant. While you're there, you find out that it's Billie's 21st birthday. You say to Billie, 'Let's order some drinks!' Billie looks at the menu and responds, 'Sure, they have ",vodka,soda,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,restaurant::vodka::soda,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[75424],"[""Ġvodka""]",[-5.690918922424316],1.0,-5.690918922424316,-5.690918922424316,exact_concat,[38862],"[""Ġsoda""]",[-6.565918922424316],1,-6.565918922424316,-6.565918922424316,exact_concat,-0.875,-0.875,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""restaurant::vodka::soda::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:50.394439+00:00
1.1,novel_focus,focus_alternative_study,focus_only,restaurant::vodka::soup::no_frame,restaurant,restaurant,no_frame,"You and your friend Billie go to a new restaurant. While you're there, you find out that it's Billie's 21st birthday. You say to Billie, 'Let's order some drinks!' Billie looks at the menu and responds, 'Sure, they have ",vodka,soup,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,restaurant::vodka::soup,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[75424],"[""Ġvodka""]",[-5.690918922424316],1.0,-5.690918922424316,-5.690918922424316,exact_concat,[19174],"[""Ġsoup""]",[-11.269043922424316],1,-11.269043922424316,-11.269043922424316,exact_concat,-5.578125,-5.578125,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""restaurant::vodka::soup::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:50.394439+00:00
1.1,novel_focus,focus_alternative_study,focus_only,salad::chips::cigarettes::no_frame,salad,salad,no_frame,"You and your friend Ali are preparing dinner together. You tell Ali, 'I want to make a salad!' Ali runs to the corner store, and texts you, 'Sure, they have ",chips,cigarettes,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,salad::chips::cigarettes,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[23595],"[""Ġchips""]",[-9.411117553710938],1.0,-9.411117553710938,-9.411117553710938,exact_concat,[33476],"[""Ġcigarettes""]",[-12.504867553710938],1,-12.504867553710938,-12.504867553710938,exact_concat,-3.09375,-3.09375,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""salad::chips::cigarettes::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:50.493664+00:00
1.1,novel_focus,focus_alternative_study,focus_only,salad::chips::dressing::no_frame,salad,salad,no_frame,"You and your friend Ali are preparing dinner together. You tell Ali, 'I want to make a salad!' Ali runs to the corner store, and texts you, 'Sure, they have ",chips,dressing,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,salad::chips::dressing,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[23595],"[""Ġchips""]",[-9.411117553710938],1.0,-9.411117553710938,-9.411117553710938,exact_concat,[31523],"[""Ġdressing""]",[-7.379867076873779],1,-7.379867076873779,-7.379867076873779,exact_concat,2.031250476837158,2.031250476837158,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""salad::chips::dressing::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:50.493664+00:00
1.1,novel_focus,focus_alternative_study,focus_only,salad::chips::lettuce::no_frame,salad,salad,no_frame,"You and your friend Ali are preparing dinner together. You tell Ali, 'I want to make a salad!' Ali runs to the corner store, and texts you, 'Sure, they have ",chips,lettuce,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,salad::chips::lettuce,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[23595],"[""Ġchips""]",[-9.411117553710938],1.0,-9.411117553710938,-9.411117553710938,exact_concat,[70555],"[""Ġlettuce""]",[-1.5673671960830688],1,-1.5673671960830688,-1.5673671960830688,exact_concat,7.843750357627869,7.843750357627869,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""salad::chips::lettuce::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:50.493664+00:00
1.1,novel_focus,focus_alternative_study,focus_only,salad::chips::meat::no_frame,salad,salad,no_frame,"You and your friend Ali are preparing dinner together. You tell Ali, 'I want to make a salad!' Ali runs to the corner store, and texts you, 'Sure, they have ",chips,meat,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,salad::chips::meat,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[23595],"[""Ġchips""]",[-9.411117553710938],1.0,-9.411117553710938,-9.411117553710938,exact_concat,[13041],"[""Ġmeat""]",[-10.973617553710938],1,-10.973617553710938,-10.973617553710938,exact_concat,-1.5625,-1.5625,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""salad::chips::meat::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:50.493664+00:00
1.1,novel_focus,focus_alternative_study,focus_only,salad::chips::tuna::no_frame,salad,salad,no_frame,"You and your friend Ali are preparing dinner together. You tell Ali, 'I want to make a salad!' Ali runs to the corner store, and texts you, 'Sure, they have ",chips,tuna,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,salad::chips::tuna,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[23595],"[""Ġchips""]",[-9.411117553710938],1.0,-9.411117553710938,-9.411117553710938,exact_concat,[73957],"[""Ġtuna""]",[-8.536117553710938],1,-8.536117553710938,-8.536117553710938,exact_concat,0.875,0.875,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""salad::chips::tuna::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:50.493664+00:00
1.1,novel_focus,focus_alternative_study,focus_only,salad::cigarettes::chips::no_frame,salad,salad,no_frame,"You and your friend Ali are preparing dinner together. You tell Ali, 'I want to make a salad!' Ali runs to the corner store, and texts you, 'Sure, they have ",cigarettes,chips,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,salad::cigarettes::chips,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[33476],"[""Ġcigarettes""]",[-12.504867553710938],1.0,-12.504867553710938,-12.504867553710938,exact_concat,[23595],"[""Ġchips""]",[-9.411117553710938],1,-9.411117553710938,-9.411117553710938,exact_concat,3.09375,3.09375,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""salad::cigarettes::chips::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:50.493664+00:00
1.1,novel_focus,focus_alternative_study,focus_only,salad::cigarettes::dressing::no_frame,salad,salad,no_frame,"You and your friend Ali are preparing dinner together. You tell Ali, 'I want to make a salad!' Ali runs to the corner store, and texts you, 'Sure, they have ",cigarettes,dressing,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,salad::cigarettes::dressing,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[33476],"[""Ġcigarettes""]",[-12.504867553710938],1.0,-12.504867553710938,-12.504867553710938,exact_concat,[31523],"[""Ġdressing""]",[-7.379867076873779],1,-7.379867076873779,-7.379867076873779,exact_concat,5.125000476837158,5.125000476837158,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""salad::cigarettes::dressing::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:50.493664+00:00
1.1,novel_focus,focus_alternative_study,focus_only,salad::cigarettes::lettuce::no_frame,salad,salad,no_frame,"You and your friend Ali are preparing dinner together. You tell Ali, 'I want to make a salad!' Ali runs to the corner store, and texts you, 'Sure, they have ",cigarettes,lettuce,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,salad::cigarettes::lettuce,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[33476],"[""Ġcigarettes""]",[-12.504867553710938],1.0,-12.504867553710938,-12.504867553710938,exact_concat,[70555],"[""Ġlettuce""]",[-1.5673671960830688],1,-1.5673671960830688,-1.5673671960830688,exact_concat,10.937500357627869,10.937500357627869,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""salad::cigarettes::lettuce::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:50.493664+00:00
1.1,novel_focus,focus_alternative_study,focus_only,salad::cigarettes::meat::no_frame,salad,salad,no_frame,"You and your friend Ali are preparing dinner together. You tell Ali, 'I want to make a salad!' Ali runs to the corner store, and texts you, 'Sure, they have ",cigarettes,meat,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,salad::cigarettes::meat,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[33476],"[""Ġcigarettes""]",[-12.504867553710938],1.0,-12.504867553710938,-12.504867553710938,exact_concat,[13041],"[""Ġmeat""]",[-10.973617553710938],1,-10.973617553710938,-10.973617553710938,exact_concat,1.53125,1.53125,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""salad::cigarettes::meat::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:50.493664+00:00
1.1,novel_focus,focus_alternative_study,focus_only,salad::cigarettes::tuna::no_frame,salad,salad,no_frame,"You and your friend Ali are preparing dinner together. You tell Ali, 'I want to make a salad!' Ali runs to the corner store, and texts you, 'Sure, they have ",cigarettes,tuna,included,,structure-of-alternatives/prompts/prompt_files/prompts_llm_next_word.csv,salad::cigarettes::tuna,focus_story_prompt_with_cleaned_trigger_and_query_from_structure-of-alternatives/focus_alt_exp_pipeline/human_exp_data/sca_dataframe.csv,[33476],"[""Ġcigarettes""]",[-12.504867553710938],1.0,-12.504867553710938,-12.504867553710938,exact_concat,[73957],"[""Ġtuna""]",[-8.536117553710938],1,-8.536117553710938,-8.536117553710938,exact_concat,3.96875,3.96875,"[""novel_focus"",""focus_alternative_study"",""focus_only"",""salad::cigarettes::tuna::no_frame""]",trigger_and_query,1.1,4098ae14e2471f7044525b70aa5fd58e42a26ea55414f045666b22d28357ac97,/users/ljohnst7/data/ljohnst7/hf-cache/models--Qwen--Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,huggingface_cache_ref_main,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,/oscar/data/rfeiman/ljohnst7/hf-cache/models--Qwen--Qwen2-7B/snapshots/453ed1575b739b5b03ce3758b23befdb0967f40e,Qwen2TokenizerFast,Qwen2ForCausalLM,bfloat16,bfloat16,auto,True,2.3.0+cu121,4.56.2,2026-07-13T18:09:50.493664+00:00
