manifest_version,dataset_family,dataset,condition,item_id,group_id,context_id,generation_frame,generation_prompt,trigger,query,analysis_inclusion_status,has_hu_test_suite,source_prompt_file,source_row_id,prompt_provenance,score_trigger,score_query
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_010_template1__template_1__difficult_impossible::x_but_not_y,vt16::difficult/impossible,vt16_010_template1,x_but_not_y,"The task is difficult, but not ",difficult,impossible,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_010_template1__template_1__difficult_impossible,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_010_template2__template_2__difficult_impossible::x_but_not_y,vt16::difficult/impossible,vt16_010_template2,x_but_not_y,"The journey is difficult, but not ",difficult,impossible,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_010_template2__template_2__difficult_impossible,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_010_template3__template_3__difficult_impossible::x_but_not_y,vt16::difficult/impossible,vt16_010_template3,x_but_not_y,"The problem is difficult, but not ",difficult,impossible,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_010_template3__template_3__difficult_impossible,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_011_template1__template_1__dislike_loathe::x_but_not_y,vt16::dislike/loathe,vt16_011_template1,x_but_not_y,"The boy dislikes broccoli, but does not ",dislikes,loathe,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_011_template1__template_1__dislike_loathe,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_011_template2__template_2__dislike_loathe::x_but_not_y,vt16::dislike/loathe,vt16_011_template2,x_but_not_y,"The teacher dislikes fighting, but does not ",dislikes,loathe,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_011_template2__template_2__dislike_loathe,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_011_template3__template_3__dislike_loathe::x_but_not_y,vt16::dislike/loathe,vt16_011_template3,x_but_not_y,"The doctors dislike coffee, but do not ",dislikes,loathe,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_011_template3__template_3__dislike_loathe,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_012_template1__template_1__few_none::x_but_not_y,vt16::few/none,vt16_012_template1,x_but_not_y,"the biologist saw few of the birds, but not ",few,none,pending_hu_exact_filter_no_suite,0.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_012_template1__template_1__few_none,scalar_construction_fallback;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_012_template2__template_2__few_none::x_but_not_y,vt16::few/none,vt16_012_template2,x_but_not_y,"the cop saw few of the children, but not ",few,none,pending_hu_exact_filter_no_suite,0.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_012_template2__template_2__few_none,scalar_construction_fallback;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_012_template3__template_3__few_none::x_but_not_y,vt16::few/none,vt16_012_template3,x_but_not_y,"the observer saw few of the stars, but not ",few,none,pending_hu_exact_filter_no_suite,0.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_012_template3__template_3__few_none,scalar_construction_fallback;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_013_template1__template_1__funny_hilarious::x_but_not_y,vt16::funny/hilarious,vt16_013_template1,x_but_not_y,"This joke is funny, but not ",funny,hilarious,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_013_template1__template_1__funny_hilarious,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_013_template2__template_2__funny_hilarious::x_but_not_y,vt16::funny/hilarious,vt16_013_template2,x_but_not_y,"The play is funny, but not ",funny,hilarious,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_013_template2__template_2__funny_hilarious,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_013_template3__template_3__funny_hilarious::x_but_not_y,vt16::funny/hilarious,vt16_013_template3,x_but_not_y,"This movie is funny, but not ",funny,hilarious,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_013_template3__template_3__funny_hilarious,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_014_template1__template_1__good_perfect::x_but_not_y,vt16::good/perfect,vt16_014_template1,x_but_not_y,"The layout is good, but not ",good,perfect,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_014_template1__template_1__good_perfect,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_014_template2__template_2__good_perfect::x_but_not_y,vt16::good/perfect,vt16_014_template2,x_but_not_y,"This solution is good, but not ",good,perfect,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_014_template2__template_2__good_perfect,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_014_template3__template_3__good_perfect::x_but_not_y,vt16::good/perfect,vt16_014_template3,x_but_not_y,"That answer is good, but not ",good,perfect,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_014_template3__template_3__good_perfect,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_015_template1__template_1__good_excellent::x_but_not_y,vt16::good/excellent,vt16_015_template1,x_but_not_y,"The food is good, but not ",good,excellent,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_015_template1__template_1__good_excellent,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_015_template2__template_2__good_excellent::x_but_not_y,vt16::good/excellent,vt16_015_template2,x_but_not_y,"That movie is good, but not ",good,excellent,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_015_template2__template_2__good_excellent,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_015_template3__template_3__good_excellent::x_but_not_y,vt16::good/excellent,vt16_015_template3,x_but_not_y,"This sandwich is good, but not ",good,excellent,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_015_template3__template_3__good_excellent,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_016_template1__template_1__hard_unsolvable::x_but_not_y,vt16::hard/unsolvable,vt16_016_template1,x_but_not_y,"That problem is hard, but not ",hard,unsolvable,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_016_template1__template_1__hard_unsolvable,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_016_template2__template_2__hard_unsolvable::x_but_not_y,vt16::hard/unsolvable,vt16_016_template2,x_but_not_y,"The issue is hard, but not ",hard,unsolvable,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_016_template2__template_2__hard_unsolvable,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_016_template3__template_3__hard_unsolvable::x_but_not_y,vt16::hard/unsolvable,vt16_016_template3,x_but_not_y,"The puzzle is hard, but not ",hard,unsolvable,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_016_template3__template_3__hard_unsolvable,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_017_template1__template_1__hungry_starving::x_but_not_y,vt16::hungry/starving,vt16_017_template1,x_but_not_y,"The boy is hungry, but not ",hungry,starving,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_017_template1__template_1__hungry_starving,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_017_template2__template_2__hungry_starving::x_but_not_y,vt16::hungry/starving,vt16_017_template2,x_but_not_y,"The dog is hungry, but not ",hungry,starving,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_017_template2__template_2__hungry_starving,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_017_template3__template_3__hungry_starving::x_but_not_y,vt16::hungry/starving,vt16_017_template3,x_but_not_y,"The elephant is hungry, but not ",hungry,starving,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_017_template3__template_3__hungry_starving,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_018_template1__template_1__intelligent_brilliant::x_but_not_y,vt16::intelligent/brilliant,vt16_018_template1,x_but_not_y,"The assistant is intelligent, but not ",intelligent,brilliant,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_018_template1__template_1__intelligent_brilliant,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_018_template2__template_2__intelligent_brilliant::x_but_not_y,vt16::intelligent/brilliant,vt16_018_template2,x_but_not_y,"That professor is intelligent, but not ",intelligent,brilliant,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_018_template2__template_2__intelligent_brilliant,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_018_template3__template_3__intelligent_brilliant::x_but_not_y,vt16::intelligent/brilliant,vt16_018_template3,x_but_not_y,"This student is intelligent, but not ",intelligent,brilliant,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_018_template3__template_3__intelligent_brilliant,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_019_template1__template_1__like_love::x_but_not_y,vt16::like/love,vt16_019_template1,x_but_not_y,"The princess likes dancing, but does not ",likes,love,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_019_template1__template_1__like_love,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_019_template2__template_2__like_love::x_but_not_y,vt16::like/love,vt16_019_template2,x_but_not_y,"The actress likes the movie, but does not ",likes,love,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_019_template2__template_2__like_love,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_019_template3__template_3__like_love::x_but_not_y,vt16::like/love,vt16_019_template3,x_but_not_y,"The manager likes spaghetti, but does not ",likes,love,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_019_template3__template_3__like_love,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_020_template1__template_1__low_depleted::x_but_not_y,vt16::low/depleted,vt16_020_template1,x_but_not_y,"The energy is low, but not ",low,depleted,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_020_template1__template_1__low_depleted,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_020_template2__template_2__low_depleted::x_but_not_y,vt16::low/depleted,vt16_020_template2,x_but_not_y,"This battery is low, but not ",low,depleted,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_020_template2__template_2__low_depleted,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_020_template3__template_3__low_depleted::x_but_not_y,vt16::low/depleted,vt16_020_template3,x_but_not_y,"The gas is low, but not ",low,depleted,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_020_template3__template_3__low_depleted,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_021_template1__template_1__may_will::x_but_not_y,vt16::may/will,vt16_021_template1,x_but_not_y,"This lawyer may appear in person, but ",may,will,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_021_template1__template_1__may_will,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_021_template2__template_2__may_will::x_but_not_y,vt16::may/will,vt16_021_template2,x_but_not_y,"The teacher may come, but ",may,will,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_021_template2__template_2__may_will,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_021_template3__template_3__may_will::x_but_not_y,vt16::may/will,vt16_021_template3,x_but_not_y,"The student may pass, but ",may,will,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_021_template3__template_3__may_will,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_022_template1__template_1__may_have to::x_but_not_y,vt16::may/have to,vt16_022_template1,x_but_not_y,"The child may eat an apple it, but does not ",may,have to,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_022_template1__template_1__may_have to,hu_test_suite_region_5;query_only_standardized_rescore,False,True
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16__vt16_022_template2__template_2__may_have to::x_but_not_y,vt16::may/have to,vt16_022_template2,x_but_not_y,"The boy may watch television, but does not ",may,have to,pending_hu_exact_filter_suite_available,1.0,experiment_ronai&xiang/jen_hu_modeling/stimuli/qwen_exact_strong_prompts.csv,vt16__vt16_022_template2__template_2__may_have to,hu_test_suite_region_5;query_only_standardized_rescore,False,True
